province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-CH,3,2008-10,1,140.0,147.43051349364714,64.72660119487331,1.903142618824452,149.3336561124716,64.72660119487331,15.466210683834744,15.662299387559452,False,
LA-CH,3,2008-11,2,102.0,135.50247986093444,78.41303807901858,-12.605315442023368,122.89716441891107,78.41303807901858,23.949943570301887,20.533433058494374,False,
LA-CH,3,2008-12,3,73.0,126.51634066289479,84.34605923646077,-1.0769444862298694,125.43939617666493,84.34605923646077,32.82068266250103,32.3144545512264,False,
LA-HO,3,2008-10,1,0.0,0.21694739972018973,0.9378018349525139,-0.021640124236243764,0.19530727548394597,0.9378018349525139,0.23909278167732284,0.2353280918538549,False,
LA-HO,3,2008-11,2,0.0,0.26893040142895247,0.939339186054482,-0.15983363252799426,0.10909676890095821,0.939339186054482,0.2500269450935902,0.22456806170217636,False,
LA-HO,3,2008-12,3,1.0,0.2608322982849577,0.9393809369908932,-0.08787983162324747,0.1729524666617102,0.9393809369908932,0.4402939717629777,0.4926128838786281,False,
LA-KH,3,2008-10,1,1.0,6.7235283121988765,63.12964323857849,7.416055126581872,14.139583438780749,63.12964323857849,14.959955087689021,15.840196937595898,False,
LA-KH,3,2008-11,2,3.0,6.150217413326915,107.74625179305312,1.346675835794674,7.496893249121589,107.74625179305312,25.21649945786726,25.254621342933106,False,
LA-KH,3,2008-12,3,4.0,6.208363480162287,135.95337778174112,10.198133698068562,16.40649717823085,135.95337778174112,31.785931923668578,32.222975415929746,False,
LA-LM,3,2008-10,1,0.0,0.1555029917534985,0.6865187865845824,0.06113339141885459,0.2166363831723531,0.6865187865845824,0.17442812233969432,0.18748413554767585,False,
