model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
persistence,unweighted,VN-25,24,5.744175916666669,4.125,1.0,0.7916666666666666,119.0
persistence,unweighted,VN-26,24,5.586558583333333,6.416666666666667,0.9583333333333334,0.8333333333333334,170.0
persistence,unweighted,VN-27,24,24.61927725,34.375,0.875,0.375,736.0
persistence,unweighted,VN-28,24,6.1599704583333335,7.333333333333333,0.75,0.25,144.0
persistence,unweighted,VN-29,24,56.109899875,70.83333333333333,0.7083333333333334,0.25,1899.0
persistence,unweighted,VN-30,24,19.0024575,27.083333333333332,1.0,0.4166666666666667,803.0
persistence,unweighted,VN-31,24,54.387768375,71.83333333333333,0.6666666666666666,0.2083333333333333,1748.0
persistence,unweighted,VN-32,24,95.11496845833334,125.95833333333331,0.7083333333333334,0.25,4152.0
persistence,unweighted,VN-33,24,32.547721375,42.75,0.7916666666666666,0.4166666666666667,1188.0
persistence,unweighted,VN-34,24,73.1088,102.375,0.625,0.2083333333333333,5264.0
persistence,unweighted,VN-35,24,8.151441166666666,11.666666666666666,0.7916666666666666,0.375,468.0
persistence,unweighted,VN-36,24,23.191249,32.875,0.9166666666666666,0.25,1303.0
persistence,unweighted,VN-37,24,32.32147925,44.458333333333336,0.7916666666666666,0.5416666666666666,1977.0
persistence,unweighted,VN-39,24,205.91994775,259.4583333333333,0.625,0.2916666666666667,11493.0
persistence,unweighted,VN-40,24,38.30066595833333,47.916666666666664,1.0,0.7083333333333334,2566.0
persistence,unweighted,VN-41,24,123.26601075,166.91666666666666,0.625,0.125,9737.0
persistence,unweighted,VN-43,24,99.746739625,127.25,0.4166666666666667,0.2916666666666667,5852.0
persistence,unweighted,VN-44,24,75.11417958333332,105.375,1.0,0.5416666666666666,6266.0
persistence,unweighted,VN-45,24,101.0806535,141.83333333333334,0.9583333333333334,0.6666666666666666,6242.0
persistence,unweighted,VN-46,24,145.87324183333334,219.75,0.875,0.2916666666666667,12501.0
persistence,unweighted,VN-47,24,123.54810891666666,177.625,0.9166666666666666,0.25,8308.0
persistence,unweighted,VN-49,24,89.962129125,111.45833333333331,0.6666666666666666,0.0833333333333333,3164.0
persistence,unweighted,VN-50,24,153.55473529166667,225.5,0.7916666666666666,0.2083333333333333,9440.0
persistence,unweighted,VN-51,24,56.75192654166667,81.04166666666667,0.7916666666666666,0.2083333333333333,3727.0
persistence,unweighted,VN-52,24,111.568932125,157.70833333333334,0.8333333333333334,0.1666666666666666,9262.0
persistence,unweighted,VN-53,24,0.0808586666666666,0.0833333333333333,0.9166666666666666,0.9166666666666666,2.0
persistence,unweighted,VN-54,24,22.778379666666662,23.291666666666668,0.7083333333333334,0.7083333333333334,425.0
