province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-BL,1,2008-06,3,19.0,20.25950459931389,40.50708719474455,1.3964767708954806,21.655981370209368,40.50708719474455,9.48192507047632,9.535753027808632,False,
LA-CH,1,2008-04,1,69.0,97.98646907627938,63.17242882385317,3.90817396303757,101.89464303931695,63.17242882385317,19.977979688682062,21.446103772272263,False,
LA-CH,1,2008-05,2,113.0,97.9433190208146,77.31302752312375,11.388403016773458,109.33172203758805,77.31302752312375,19.23379434839916,18.13708873187864,False,
LA-CH,1,2008-06,3,295.0,108.29910248010837,83.71027054794273,50.10847181075746,158.40757429086582,83.71027054794273,140.2227085895908,92.97324322577242,False,
LA-HO,1,2008-04,1,0.0,0.29014350504451,0.9590509815578375,-0.1861156546362716,0.10402785040823836,0.9590509815578375,0.2588789544564615,0.2286225962624031,False,
LA-HO,1,2008-05,2,0.0,0.2703392103541706,0.9606989261079935,-0.16231939014188274,0.10801982021228784,0.9606989261079935,0.25466057664797603,0.2293508155972633,False,
LA-HO,1,2008-06,3,0.0,0.2716909900127283,0.9607464409443158,-0.10152354795427522,0.17016744205845308,0.9607464409443158,0.25497047171381426,0.23651442687200808,False,
LA-KH,1,2008-04,1,0.0,-2.0160646936810735,64.83970614058596,3.9721339602147108,1.9560692665336372,64.83970614058596,15.177719579340867,15.17625354837986,False,
LA-KH,1,2008-05,2,0.0,-1.6485657315570967,110.65924839557128,17.69516010318263,16.046594371625535,110.65924839557128,25.870308298144028,26.78718675174108,False,
LA-KH,1,2008-06,3,1.0,-1.6439896140204615,139.62586125540102,33.58086174246888,31.93687212844842,139.62586125540102,32.64983581115052,35.35334967974918,False,
LA-LM,1,2008-04,1,0.0,0.16600586883794743,0.7042880118519302,-0.06800499987505326,0.09800086896289417,0.7042880118519302,0.18012683300138324,0.17002006942223188,False,
LA-LM,1,2008-05,2,0.0,0.17257669615790514,0.7050884167233377,-0.04523848684797524,0.1273382093099299,0.7050884167233377,0.18154319568624047,0.17392529914590515,False,
LA-LM,1,2008-06,3,0.0,0.1728367819727678,0.7050995204432439,-0.019335052734774687,0.15350172923799313,0.7050995204432439,0.18159585489355673,0.17805753120062093,False,
LA-LP,1,2008-04,1,33.0,18.877355187647154,38.29165137978832,-0.5472252650343534,18.3301299226128,38.29165137978832,11.003292400975605,11.16365866754517,False,
LA-LP,1,2008-05,2,116.0,18.102771419400455,39.92139329047611,3.8518663030237676,21.954637722424224,39.92139329047611,75.55934522900601,71.77010201957079,False,
LA-LP,1,2008-06,3,160.0,17.79040337715438,40.07855954834676,8.047128308114123,25.8375316852685,40.07855954834676,119.60155543875378,111.55907173887987,False,
LA-OU,1,2008-04,1,0.0,4.0827751593962237e-07,0.5633573293146457,0.00816543165944555,0.008165839936961489,0.5633573293146457,0.1316537782608032,0.1317009976361589,False,
LA-OU,1,2008-05,2,0.0,-0.010784164695711676,0.5924660086086837,0.041926495186840176,0.031142330491128502,0.5924660086086837,0.13853463868172985,0.1391092337107058,False,
LA-OU,1,2008-06,3,0.0,3.1169234951389235e-07,0.7247477635997234,0.04870625036827782,0.04870656206062733,0.7247477635997234,0.16936991213018207,0.17067528541350638,False,
LA-PH,1,2008-04,1,,0.037263806389440456,0.3884530341822674,-0.009465478181331213,0.027798328208109242,0.3884530341822674,,,False,
LA-PH,1,2008-05,2,,0.037263806440704525,0.3884530341995679,0.009939386998068369,0.0472031934387729,0.3884530341995679,,,False,
LA-PH,1,2008-06,3,,0.03726380644039279,0.38845303421199473,0.011009952934391247,0.04827375937478404,0.38845303421199473,,,False,
LA-SL,1,2008-04,1,2.0,5.698058027008456,13.025327792893624,-0.5449514801696566,5.1531065468388,13.025327792893624,3.4600225896997485,3.3469833218271323,False,
LA-SL,1,2008-05,2,105.0,6.025438329304205,14.536195232205829,-0.050007693293990116,5.9754306360102145,14.536195232205829,90.77339173628887,90.82339942958238,False,
LA-SL,1,2008-06,3,226.0,6.174285523348434,14.921832157101784,1.9784347211391948,8.152720244487629,14.921832157101784,211.40697220616678,209.4285374850276,False,
LA-SV,1,2008-04,1,0.0,6.134848383008844,215.5552457286874,17.910273928029316,24.04512231103816,215.5552457286874,50.44382964353888,51.44312343937603,False,
LA-SV,1,2008-05,2,1.0,21.4969700231047,329.25670049461996,59.83744572570075,81.33441574880545,329.25670049461996,77.45451616271545,84.72657108821124,False,
LA-SV,1,2008-06,3,10.0,53.563041180923975,413.7805186935503,150.9945600792868,204.5576012602108,413.7805186935503,98.52642609385947,132.53588812344952,False,
LA-VT,1,2008-04,1,4.0,18.685443161432634,153.31154803778543,12.738506142147335,31.423949303579967,153.31154803778543,36.38889923863219,37.77995681341141,False,
LA-VT,1,2008-05,2,17.0,19.081639603228,222.5285107848952,40.441204891226675,59.522844494454674,222.5285107848952,52.011563679748825,55.23563862060381,False,
LA-VT,1,2008-06,3,60.0,36.16065182233108,275.30948330428737,118.14644686091896,154.30709868325005,275.30948330428737,65.16145588721096,77.10165245608366,False,
LA-XA,1,2008-04,1,0.0,11.326357840841244,43.83059131038296,-5.144459654048266,6.181898186792978,43.83059131038296,11.404186135412877,10.590251096771238,False,
LA-XA,1,2008-05,2,2.0,15.00037299717875,46.21213428787435,-3.1377213971872817,11.86265159999147,46.21213428787435,12.24903172458428,11.63610412963776,False,
LA-XA,1,2008-06,3,6.0,16.41757865200633,46.4960498562039,3.4641128210111747,19.881691473017504,46.4960498562039,11.793184434475556,12.507123689945356,False,
LA-XE,1,2008-04,1,0.0,0.48528207957358643,1.8955775743908212,-0.19599272677969123,0.2892893527938952,1.8955775743908212,0.49228096084397027,0.4605658554866398,False,
LA-XE,1,2008-05,2,0.0,0.6741022025684368,2.039907403372344,-0.19786849878444537,0.47623370378399144,2.039907403372344,0.5647853019717531,0.5208704745287537,False,
LA-XE,1,2008-06,3,5.0,0.7473829215831951,2.0632135486702015,0.08254348518340011,0.8299264067665952,2.0632135486702015,3.1182681721308145,3.039129492425215,False,
LA-XI,1,2008-04,1,0.0,0.03692613783219577,0.23274649919618887,-0.02771294070678553,0.009213197125410237,0.23274649919618887,0.05672399124064306,0.05453716369502331,False,
LA-XI,1,2008-05,2,0.0,0.036059524538657725,0.2327618221179713,-0.019282156527700413,0.016777368010957312,0.2327618221179713,0.05661945381396026,0.054877502924537934,False,
LA-XI,1,2008-06,3,1.0,0.03607986293970984,0.23276297513791253,-0.015445923111667757,0.020633939828042083,0.23276297513791253,0.8325994536683179,0.8480449137214676,False,
LA-XN,1,2008-04,1,,1.9264514601027207,4.148958135992652,-0.2378458579859287,1.6886056021167921,4.148958135992652,,,False,
LA-XN,1,2008-05,2,,1.9264514470849434,4.153720599767634,0.018016809506330816,1.9444682565912743,4.153720599767634,,,False,
LA-XN,1,2008-06,3,,1.9264514472811067,4.15847760929299,0.32532330769188766,2.2517747549729945,4.15847760929299,,,False,
LA-AT,2,2008-07,1,6.0,5.459756750625248,18.89178816023257,14.209639891049525,19.669396641674773,18.89178816023257,4.421078918332584,8.197179715657274,False,
LA-AT,2,2008-08,2,11.0,4.6622703190376455,19.245011557062316,4.32805754485717,8.990327863894816,19.245011557062316,5.3226622336022915,4.5811090640134084,False,
